run_ts,processed_at,lat_ms,mode,freq_mhz,snr_sp_raw,rel_sp_float,snr_lp_raw,rel_lp_float,bw_correction,source_bw_hz,mode_bw_hz,path_km_sp,path_km_lp,engine,foF2,MUFD,noise_floor_dbw,tx_power_w,ant_tx,ant_rx,dropped_sp,dropped_lp
2025-09-10T19:51:00Z,2025-09-10T19:51:06Z,406,CW,14.0388,12,94,-29,0,0,,250,12219.183813,27855.816187,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:06Z,331,CW,14.0388,7,89,0,0,0,,250,7488.263292,32586.736708,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:06Z,434,CW,14.0388,-2,65,-22,0,0,,250,11841.167337,28233.832663,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:06Z,425,CW,14.0388,-17,0,1,78,0,,250,11622.268789,28452.731211,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,203,CW,3.5543,-38,0,0,0,0,,250,5168.801465,34906.198535,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,85,CW,3.5543,40,100,0,0,0,,250,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,240,CW,3.5543,-18,0,0,0,0,,250,18499.684284,21575.315716,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,283,CW,3.5543,27,100,0,0,0,,250,5362.002612,34712.997388,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,229,CW,3.5543,39,100,0,0,0,,250,1171.80486,38903.19514,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,248,CW,3.5543,49,100,0,0,0,,250,1746.242563,38328.757437,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,198,CW,3.5543,43,100,0,0,0,,250,1477.003227,38597.996773,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,213,CW,3.5543,-100,0,0,0,0,,250,8718.530002,31356.469998,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,237,CW,3.5543,16,98,0,0,0,,250,8763.098169,31311.901831,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,247,CW,3.5543,60,100,0,0,0,,250,468.245547,39606.754453,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,191,CW,3.5543,9,90,0,0,0,,250,16958.704429,23116.295571,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:13Z,291,CW,3.5543,51,100,0,0,0,,250,1134.951045,38940.048955,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:14Z,220,CW,3.5543,14,96,0,0,0,,250,7338.442283,32736.557717,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:14Z,275,CW,3.5543,16,98,0,0,0,,250,8931.932637,31143.067363,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:14Z,200,CW,3.5543,53,100,0,0,0,,250,807.76344,39267.23656,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:14Z,198,CW,3.5543,46,100,0,0,0,,250,2027.934231,38047.065769,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:14Z,217,CW,3.5543,-100,0,0,0,0,,250,8824.138243,31250.861757,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:14Z,217,CW,3.5543,-6,56,0,0,0,,250,3041.387751,37033.612249,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:14Z,230,CW,3.5543,-100,0,0,0,0,,250,13984.64064,26090.35936,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,489,CW,14.0511,11,90,0,0,0,,250,6024.312349,34050.687651,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,331,CW,14.0511,42,100,0,0,0,,250,1432.373445,38642.626555,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,349,CW,14.0511,10,88,0,0,0,,250,6734.19063,33340.80937,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,481,CW,14.0511,54,100,0,0,0,,250,1004.686937,39070.313063,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,503,CW,14.0511,15,94,0,0,0,,250,5882.474971,34192.525029,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,323,CW,14.0511,4,84,0,0,0,,250,8801.785229,31273.214771,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,348,CW,14.0511,29,100,0,0,0,,250,8505.767424,31569.232576,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,450,CW,14.0511,52,100,0,0,0,,250,664.9425,39410.0575,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,428,CW,14.0511,34,100,0,0,0,,250,237.691773,39837.308227,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:35Z,512,CW,14.0511,18,97,-26,0,0,,250,19228.188568,20846.811432,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:36Z,404,CW,14.0511,10,91,-23,0,0,,250,17174.947437,22900.052563,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:36Z,239,CW,14.0511,37,100,0,0,0,,250,444.779707,39630.220293,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:36Z,249,CW,14.0511,60,100,0,0,0,,250,1113.437909,38961.562091,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:36Z,273,CW,14.0511,41,100,0,0,0,,250,6245.080477,33829.919523,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:36Z,273,CW,14.0511,40,100,0,0,0,,250,1607.363974,38467.636026,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:36Z,265,CW,14.0511,53,100,0,0,0,,250,2251.886202,37823.113798,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:36Z,389,CW,14.0511,19,97,-30,0,0,,250,9570.978528,30504.021472,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:36Z,394,CW,14.0511,18,100,0,76,0,,250,15148.851293,24926.148707,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:36Z,412,CW,14.0511,-2,71,-25,0,0,,250,9473.885699,30601.114301,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,515,CW,28.0121,14,93,0,0,0,,250,8733.857861,31341.142139,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,513,CW,28.0121,-39,0,-19,0,0,,250,16249.085388,23825.914612,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,371,CW,28.0121,25,100,0,0,0,,250,4670.92729,35404.07271,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,507,CW,28.0121,21,98,0,74,0,,250,10907.781798,29167.218202,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,515,CW,28.0121,-18,0,-4,61,0,,250,10462.844187,29612.155813,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,507,CW,28.0121,22,99,4,84,0,,250,10129.851263,29945.148737,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,491,CW,28.0121,34,100,0,0,0,,250,476.71063,39598.28937,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,569,CW,28.0121,19,96,5,84,0,,250,9862.142131,30212.857869,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,488,CW,28.0121,13,91,-6,56,0,,250,10628.049095,29446.950905,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,503,CW,28.0121,29,100,13,91,0,,250,14799.354847,25275.645153,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,469,CW,28.0121,-47,0,-11,8,0,,250,12048.831192,28026.168808,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,447,CW,28.0121,12,93,-12,8,0,,250,11808.957635,28266.042365,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,324,CW,28.0121,36,100,0,0,0,,250,7988.958345,32086.041655,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:42Z,352,CW,28.0121,32,100,0,0,0,,250,7519.819537,32555.180463,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:43Z,472,CW,28.0121,20,98,15,94,0,,250,9644.644366,30430.355634,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:43Z,435,CW,28.0121,18,96,-1,73,0,,250,10537.297814,29537.702186,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:43Z,412,CW,28.0121,23,100,2,79,0,,250,10705.149968,29369.850032,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:43Z,497,CW,28.0121,19,99,4,83,0,,250,19533.233263,20541.766737,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:43Z,476,CW,28.0121,17,96,0,75,0,,250,13791.598615,26283.401385,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,48,CW,14.0433,40,100,0,0,0,,250,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,182,CW,14.0433,0,69,0,0,0,,250,8845.947285,31229.052715,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,217,CW,14.0433,15,97,0,0,0,,250,5249.485675,34825.514325,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,238,CW,14.0433,10,91,0,0,0,,250,6787.696574,33287.303426,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,212,CW,14.0433,12,93,0,0,0,,250,6066.968399,34008.031601,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,343,CW,14.0433,-28,0,-4,62,0,,250,14690.75524,25384.24476,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,227,CW,14.0433,50,100,0,0,0,,250,787.78471,39287.21529,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,175,CW,14.0433,14,93,0,0,0,,250,4721.473486,35353.526514,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,265,CW,14.0433,30,100,0,0,0,,250,4465.094505,35609.905495,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,210,CW,14.0433,8,86,0,0,0,,250,6202.744976,33872.255024,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,402,CW,14.0433,14,95,-37,0,0,,250,13668.847002,26406.152998,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:48Z,386,CW,14.0433,-20,0,0,74,0,,250,16104.214219,23970.785781,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:49Z,200,CW,14.0433,21,100,0,0,0,,250,5312.335311,34762.664689,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:49Z,211,CW,14.0433,38,100,0,0,0,,250,3655.373308,36419.626692,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:49Z,227,CW,14.0433,12,94,0,0,0,,250,6981.300804,33093.699196,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:49Z,292,CW,14.0433,12,92,0,0,0,,250,5673.353444,34401.646556,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:49Z,383,CW,14.0433,16,98,-29,0,0,,250,11827.37226,28247.62774,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:49Z,393,CW,14.0433,-1,67,-23,0,0,,250,11476.888991,28598.111009,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:49Z,447,CW,14.0433,-16,0,3,83,0,,250,11818.342231,28256.657769,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,269,SSB,3.738,-100,0,0,0,0,,2400,9852.77559,30222.22441,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,283,SSB,3.738,27,88,0,0,0,,2400,1598.524603,38476.475397,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,430,SSB,3.738,-53,0,0,0,0,,2400,6202.744976,33872.255024,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,470,SSB,3.738,30,94,0,0,0,,2400,4442.42892,35632.57108,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,416,SSB,3.738,30,93,0,0,0,,2400,1966.116567,38108.883433,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,326,SSB,3.738,10,22,0,0,0,,2400,7640.731368,32434.268632,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,362,SSB,3.738,58,100,0,0,0,,2400,392.86061,39682.13939,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,457,SSB,3.738,41,100,0,0,0,,2400,1748.995163,38326.004837,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,552,SSB,3.738,0,0,0,0,0,,2400,17754.756099,22320.243901,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:50Z,522,SSB,3.738,49,100,0,0,0,,2400,1342.791113,38732.208887,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:51Z,31,SSB,3.738,40,100,0,0,0,,2400,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:51Z,239,SSB,3.738,-1,0,0,0,0,,2400,15908.827741,24166.172259,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:51Z,207,SSB,3.738,20,77,0,0,0,,2400,6776.078492,33298.921508,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:51Z,172,SSB,3.738,-18,0,0,0,0,,2400,3820.011781,36254.988219,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:51Z,245,SSB,3.738,43,100,0,0,0,,2400,1272.225369,38802.774631,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:51Z,259,SSB,3.738,8,9,0,0,0,,2400,8010.137286,32064.862714,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:51Z,210,SSB,3.738,46,100,0,0,0,,2400,1675.020421,38399.979579,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:51Z,235,SSB,3.738,-49,0,0,0,0,,2400,13641.428574,26433.571426,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:51Z,274,SSB,3.738,-100,0,0,0,0,,2400,9846.714106,30228.285894,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,414,CW,14.0339,35,100,0,0,0,,250,467.66212,39607.33788,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,321,CW,14.0339,51,100,0,0,0,,250,1314.583471,38760.416529,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,465,CW,14.0339,11,87,0,0,0,,250,6864.841291,33210.158709,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,431,CW,14.0339,14,93,-30,0,0,,250,17910.553368,22164.446632,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,320,CW,14.0339,26,100,0,0,0,,250,7245.550746,32829.449254,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,334,CW,14.0339,41,100,0,0,0,,250,2144.62806,37930.37194,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,348,CW,14.0339,1,78,-21,0,0,,250,10097.281616,29977.718384,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,582,CW,14.0339,11,90,0,0,0,,250,4914.984562,35160.015438,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,425,CW,14.0339,45,100,0,0,0,,250,1932.140956,38142.859044,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:55Z,386,CW,14.0339,5,85,0,0,0,,250,7396.255732,32678.744268,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:56Z,335,CW,14.0339,45,100,0,0,0,,250,1011.438001,39063.561999,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:56Z,316,CW,14.0339,17,95,0,0,0,,250,8386.445217,31688.554783,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:56Z,317,CW,14.0339,35,100,0,0,0,,250,5786.882402,34288.117598,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:56Z,303,CW,14.0339,53,100,0,0,0,,250,1275.261145,38799.738855,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:56Z,271,CW,14.0339,51,100,0,0,0,,250,746.618782,39328.381218,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:56Z,224,CW,14.0339,52,100,0,0,0,,250,3502.194286,36572.805714,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:56Z,456,CW,14.0339,12,91,-22,0,0,,250,15864.267454,24210.732546,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:56Z,404,CW,14.0339,-4,67,-24,0,0,,250,10516.209409,29558.790591,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:56Z,395,CW,14.0339,19,98,-21,0,0,,250,14429.874786,25645.125214,ITURHFProp,,,,100,,,,
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,210,CW,3.521,-38,0,0,0,0,,250,5168.801465,34906.198535,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,256,CW,3.521,27,100,0,0,0,,250,5362.002612,34712.997388,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,110,CW,3.521,40,100,0,0,0,,250,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,242,CW,3.521,-19,0,0,0,0,,250,18499.684284,21575.315716,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,275,CW,3.521,48,100,0,0,0,,250,1746.242563,38328.757437,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,227,CW,3.521,39,100,0,0,0,,250,1171.80486,38903.19514,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,252,CW,3.521,43,100,0,0,0,,250,1477.003227,38597.996773,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,217,CW,3.521,60,100,0,0,0,,250,468.245547,39606.754453,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,242,CW,3.521,16,98,0,0,0,,250,8763.098169,31311.901831,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:57Z,251,CW,3.521,-100,0,0,0,0,,250,8718.530002,31356.469998,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:58Z,209,CW,3.521,8,90,0,0,0,,250,16958.704429,23116.295571,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:58Z,194,CW,3.521,53,100,0,0,0,,250,807.76344,39267.23656,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:58Z,310,CW,3.521,50,100,0,0,0,,250,1134.951045,38940.048955,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:58Z,237,CW,3.521,14,96,0,0,0,,250,7338.442283,32736.557717,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:58Z,213,CW,3.521,45,100,0,0,0,,250,2027.934231,38047.065769,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:58Z,265,CW,3.521,15,97,0,0,0,,250,8931.932637,31143.067363,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:58Z,214,CW,3.521,-100,0,0,0,0,,250,8824.138243,31250.861757,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:58Z,225,CW,3.521,-100,0,0,0,0,,250,13984.64064,26090.35936,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:51:00Z,2025-09-10T19:51:58Z,238,CW,3.521,-6,55,0,0,0,,250,3041.387751,37033.612249,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:51:59Z,589,CW,14.048,-21,0,-7,29,0,,250,12225.162573,27849.837427,ITURHFProp,,,,100,,,,
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,646,CW,14.048,35,100,0,0,0,,250,2725.128407,37349.871593,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,446,CW,14.048,1,74,0,0,0,,250,6848.224854,33226.775146,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,483,CW,14.048,25,100,0,0,0,,250,5248.743322,34826.256678,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,636,CW,14.048,6,85,0,0,0,,250,8963.441257,31111.558743,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,681,CW,14.048,-4,61,-23,0,0,,250,9037.744423,31037.255577,ITURHFProp,,,,100,,,,
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,524,CW,14.048,2,79,0,0,0,,250,8419.004313,31655.995687,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,571,CW,14.048,0,74,0,0,0,,250,7640.384128,32434.615872,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,499,CW,14.048,8,83,-32,0,0,,250,14286.574494,25788.425506,ITURHFProp,,,,100,,,,
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,600,CW,14.048,48,100,0,0,0,,250,1363.776009,38711.223991,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,433,CW,14.048,4,78,0,0,0,,250,8033.254285,32041.745715,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,380,CW,14.048,2,78,0,0,0,,250,7897.410546,32177.589454,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:00Z,477,CW,14.048,-14,0,-7,50,0,,250,13398.184458,26676.815542,ITURHFProp,,,,100,,,,
2025-09-10T19:52:00Z,2025-09-10T19:52:01Z,462,CW,14.048,4,81,-22,0,0,,250,14403.583387,25671.416613,ITURHFProp,,,,100,,,,
2025-09-10T19:52:00Z,2025-09-10T19:52:01Z,358,CW,14.048,-2,72,0,0,0,,250,8006.758165,32068.241835,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:01Z,392,CW,14.048,49,100,0,0,0,,250,2639.760346,37435.239654,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T19:52:00Z,2025-09-10T19:52:01Z,428,CW,14.048,5,84,-31,0,0,,250,9221.560333,30853.439667,ITURHFProp,,,,100,,,,
2025-09-10T19:52:00Z,2025-09-10T19:52:01Z,558,CW,14.048,-2,66,-28,0,0,,250,10450.296257,29624.703743,ITURHFProp,,,,100,,,,
2025-09-10T19:52:00Z,2025-09-10T19:52:01Z,413,CW,14.0408,-4,61,-23,0,0,,250,9037.744423,31037.255577,ITURHFProp,,,,100,,,,
